6627, 1550, 0, 0, 0, 0, 964, 0, 0, 9589, 0, 0, 0, 0, 0, 7307, 0, 0, 0, 4683, 0, 0, 0, 0, 1323, 0, 682, 0, 0, 0, 0, 1032, 9138, 0, 0, 0, 0, 546, 0, 0, 5990, 0, 6541, 2259, 0, 0, 0, 9007, 0, 517
9445, 0, 0, 0, 6715, 0, 0, 0, 0, 0, 0, 0, 0, 4062, 1248, 0, 0, 0, 5362, 0, 0, 553, 3448, 0, 0, 0, 0, 0, 0, 0, 3317, 2222, 0, 0, 6342, 0, 0, 0, 0, 0, 4442, 0, 8961, 5142, 0, 0, 0, 4630, 0, 903
0, 0, 0, 0, 4350, 0, 0, 0, 0, 0, 0, 0, 2121, 0, 0, 4390, 0, 0, 0, 0, 6135, 0, 0, 0, 0, 0, 0, 6542, 8279, 0, 0, 1303, 0, 0, 0, 0, 2962, 0, 0, 0, 0, 5929, 0, 9178, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4990, 0, 0, 0, 0, 0, 0, 5868, 9120, 0, 3460, 6827, 0, 0, 0, 0, 0, 0, 0, 0, 2202, 7101, 0, 0, 0, 0, 4186, 0, 0, 0, 2180, 9338, 0, 5361, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5062, 0, 0, 6400, 0, 0, 0, 1744, 0, 1520, 8695, 0, 6414, 2852, 4533, 3526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7068, 0, 7208, 0, 7576, 0, 0, 0, 0, 0, 0, 0, 4102, 0, 0, 0, 0, 0, 0, 7215, 0, 0, 0, 0, 0, 0, 0, 0, 8469, 0, 0, 7566, 3774, 0, 6052
7247, 0, 6432, 0, 0, 0, 0, 5184, 0, 4993, 0, 4466, 0, 0, 0, 0, 5307, 0, 3182, 0, 1300, 0, 0, 0, 0, 9668, 736, 0, 0, 0, 0, 4820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4676, 3864, 0, 0, 0, 0, 1134, 0, 5702
0, 0, 0, 0, 5896, 0, 0, 0, 0, 2959, 0, 0, 8385, 6905, 0, 0, 0, 5098, 0, 0, 0, 0, 0, 8905, 4882, 0, 0, 0, 0, 0, 0, 0, 526, 0, 0, 0, 0, 9949, 4616, 6781, 7529, 3515, 0, 0, 3614, 7979, 0, 0, 8408, 0
2747, 0, 0, 0, 0, 0, 8385, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9585, 0, 0, 0, 0, 0, 6872, 0, 3630, 0, 1186, 0, 0, 9688, 0, 0, 0, 0, 2278, 0, 0, 0, 0, 6000, 0, 0
464, 0, 9178, 0, 5011, 5084, 9151, 0, 8997, 0, 0, 0, 7942, 0, 5650, 0, 0, 0, 0, 0, 6887, 0, 0, 1372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3121, 0, 0, 0, 0, 9856, 0, 9480, 0, 0, 0, 0, 0, 0, 0
1473, 0, 0, 0, 0, 3655, 0, 3044, 0, 0, 9032, 3966, 8616, 0, 4953, 0, 0, 0, 8858, 0, 6933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1558, 0, 4770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9316, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 7559, 0, 0, 0, 0, 0, 0, 0, 0, 8109, 0, 0, 0, 7555, 0, 0, 0, 0, 0, 0, 0, 6602, 0, 0, 0, 5370, 3107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3810, 0, 0, 0
0, 0, 0, 0, 0, 0, 9940, 1856, 7087, 0, 0, 0, 0, 0, 8124, 0, 275, 5950, 0, 0, 4060, 0, 0, 0, 0, 0, 757, 0, 7546, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 1041, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 5055, 15, 0, 4709, 0, 2020, 5924, 0, 0, 4771, 0, 0, 0, 0, 0, 3995, 0, 5458, 0, 6360, 0, 8399, 6284, 7135, 0, 0, 0, 3864, 0, 5318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2036, 5474, 0, 0, 0, 9401, 1837, 0, 0
0, 0, 0, 0, 2885, 0, 931, 5769, 238, 0, 0, 0, 1087, 2610, 0, 2783, 0, 0, 2032, 0, 0, 0, 0, 0, 1044, 0, 0, 6562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5897, 0, 2957, 5637, 4049, 0, 0
7299, 8318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2147, 0, 0, 0, 0, 2155, 2674, 0, 6758, 0, 0, 0, 0, 0
7019, 4798, 0, 2737, 0, 3851, 0, 0, 0, 0, 0, 0, 0, 0, 941, 212, 2410, 8744, 6593, 0, 0, 4028, 0, 0, 0, 0, 0, 0, 0, 3751, 0, 0, 0, 0, 8263, 0, 0, 0, 0, 0, 0, 6657, 0, 2162, 5586, 0, 0, 0, 0, 3487
0, 0, 0, 0, 4899, 0, 5215, 0, 0, 0, 0, 562, 3497, 1464, 0, 0, 0, 585, 0, 4592, 8832, 0, 323, 4120, 0, 0, 0, 0, 2831, 0, 0, 0, 0, 0, 23, 0, 0, 2819, 0, 6166, 0, 7427, 463, 0, 0, 0, 0, 0, 0, 0
0, 8309, 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 5514, 9552, 4458, 0, 0, 6763, 0, 0, 0, 165, 0, 380, 2751, 3405, 0, 0, 0, 9507, 2570, 0, 0, 5881, 0, 0, 0, 9785, 0, 0, 6459, 6591, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 4359, 0, 0, 9648, 0, 0, 0, 0, 8412, 0, 0, 483, 0, 0, 0, 8047, 0, 0, 0, 0, 0, 0, 0, 4439, 7109, 0, 0, 0, 1718, 0, 0, 0, 8554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 749
0, 9950, 0, 9471, 0, 4216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6933, 0, 0, 0, 0, 0, 0, 9314, 0, 0, 9458, 6804, 0, 6637, 4650, 6101, 7779, 4535, 6813, 0, 0, 5498, 0, 0, 0, 0, 0, 0, 0, 0, 2569, 0, 0, 7271
0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 7175, 7341, 9563, 0, 0, 3911, 9506, 0, 0, 0, 2181, 0, 0, 0, 305, 0, 0, 0, 7643, 0, 8442, 824, 0, 0, 4894, 2409, 0, 0, 0, 0, 6250, 0, 5221, 0, 0
0, 4527, 0, 0, 0, 0, 8978, 0, 0, 0, 0, 0, 9326, 0, 0, 5537, 0, 7261, 0, 0, 0, 0, 0, 0, 0, 7345, 0, 0, 5886, 0, 9882, 0, 0, 0, 0, 0, 1014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5401, 2839
0, 6978, 0, 9783, 0, 0, 0, 3043, 223, 0, 0, 0, 0, 0, 1835, 8252, 1451, 9388, 0, 1295, 1563, 0, 0, 0, 0, 0, 0, 6012, 0, 0, 0, 0, 4826, 0, 0, 0, 3104, 7951, 0, 4295, 0, 0, 0, 0, 0, 9565, 0, 0, 0, 0
0, 9608, 4419, 0, 0, 0, 0, 975, 0, 6081, 8642, 0, 0, 5534, 0, 0, 0, 0, 0, 2337, 0, 0, 6536, 0, 0, 0, 0, 7475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7318, 3492, 8641, 2360, 0, 0, 0, 0, 0
0, 0, 0, 3990, 0, 8639, 1682, 4339, 0, 7854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4239, 0, 0, 9132, 0, 0, 9935, 0, 0, 0, 0, 0, 1471, 0, 0, 0, 8618, 0, 0
0, 0, 1070, 5768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3770, 7809, 0, 0, 9792, 1301, 0, 0, 0, 5486, 0, 0, 0, 0, 0, 0, 8845, 0, 0, 0, 1194, 0, 0, 0, 0, 0, 0, 0, 2306, 281, 0, 0
3456, 2474, 0, 8563, 3584, 0, 0, 0, 0, 0, 7264, 0, 6836, 0, 0, 0, 0, 0, 6007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9606, 0, 8075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2473, 0, 0, 0, 0
0, 0, 0, 0, 0, 4882, 1985, 0, 3707, 0, 8685, 0, 0, 5266, 0, 0, 0, 0, 0, 0, 6212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8983, 0, 0, 0, 3956, 3216, 0, 0, 1710, 9666, 0, 0, 614, 0, 0, 0, 0, 0, 0
0, 0, 0, 3638, 6551, 1782, 0, 0, 0, 0, 0, 0, 0, 0, 6503, 2091, 6343, 0, 0, 0, 0, 1629, 0, 0, 0, 5159, 0, 0, 0, 0, 0, 4747, 0, 0, 0, 9765, 0, 0, 0, 0, 0, 0, 6153, 0, 0, 3865, 0, 2842, 2258, 513
0, 0, 8878, 6392, 6867, 0, 0, 0, 0, 0, 4960, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 5054, 1603, 0, 0, 0, 0, 0, 0, 0, 7144, 0, 0, 5416, 4518, 9626, 0, 4413, 0, 3339, 0, 0, 0, 0, 379, 0, 8409, 0, 0, 0
0, 0, 0, 0, 0, 9107, 0, 0, 0, 3393, 2094, 0, 0, 0, 2640, 0, 0, 0, 0, 0, 0, 8981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3548, 507, 0, 0, 0, 2492, 0, 5119, 4619, 5353, 4500, 0, 612, 0, 0, 93, 0, 0, 0
0, 0, 0, 0, 7123, 0, 0, 0, 0, 0, 1278, 3730, 5351, 0, 2514, 0, 263, 0, 2931, 0, 0, 0, 0, 0, 5042, 0, 0, 0, 0, 0, 0, 0, 0, 3052, 0, 0, 0, 0, 0, 0, 0, 5372, 0, 0, 5292, 9459, 0, 0, 0, 0
2981, 0, 0, 2098, 0, 0, 0, 898, 0, 0, 0, 9420, 954, 1504, 8305, 4981, 0, 9601, 0, 0, 0, 0, 0, 0, 0, 2392, 0, 0, 0, 0, 4717, 0, 0, 0, 0, 6679, 0, 0, 0, 0, 0, 0, 2709, 0, 0, 0, 0, 0, 0, 7512
0, 0, 0, 0, 5706, 0, 0, 1120, 0, 0, 2363, 0, 0, 5706, 0, 0, 0, 0, 9779, 0, 546, 0, 921, 5804, 0, 0, 0, 0, 7037, 0, 0, 0, 0, 0, 7675, 0, 8244, 9710, 2345, 4299, 7005, 5023, 0, 0, 0, 3404, 2739, 0, 4646, 0
0, 0, 500, 3464, 8829, 8946, 0, 0, 0, 0, 0, 484, 0, 0, 0, 0, 0, 9254, 0, 0, 0, 9694, 0, 0, 2194, 1043, 0, 0, 0, 0, 0, 0, 5526, 1372, 0, 0, 0, 0, 0, 1598, 0, 0, 7558, 0, 1925, 0, 0, 0, 0, 0
0, 0, 9371, 0, 0, 0, 0, 0, 4125, 0, 0, 0, 2955, 1331, 0, 7121, 0, 0, 0, 0, 8274, 0, 0, 6251, 0, 0, 0, 7546, 3092, 0, 0, 0, 0, 0, 0, 0, 0, 4118, 5479, 0, 0, 0, 0, 2397, 4560, 3903, 0, 0, 0, 7371
8117, 0, 0, 0, 9258, 0, 2645, 0, 1632, 0, 3169, 0, 0, 0, 6411, 0, 0, 0, 0, 0, 0, 0, 0, 7627, 0, 8197, 0, 0, 0, 0, 5227, 0, 0, 7994, 6117, 0, 0, 0, 3287, 0, 950, 0, 0, 0, 0, 9053, 0, 0, 0, 0
6754, 0, 0, 0, 0, 0, 9888, 0, 0, 4776, 6550, 0, 0, 0, 4691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9983, 0, 0, 0, 0, 3220, 0, 0, 0, 0, 8977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3079, 0
0, 0, 8368, 0, 0, 0, 0, 9228, 1368, 1951, 6987, 0, 0, 0, 0, 8293, 0, 0, 0, 0, 6313, 770, 4130, 4780, 0, 0, 0, 942, 0, 0, 0, 0, 0, 5156, 0, 0, 0, 0, 4926, 0, 2995, 0, 0, 0, 4902, 0, 0, 0, 0, 0
0, 0, 0, 0, 1181, 3446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6186, 9777, 0, 0, 0, 6886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 897, 8390, 0, 0, 9144, 0, 6672, 4273, 0, 0, 4228, 5573, 0, 8826, 0, 0, 6006, 0, 1875, 0
0, 0, 4248, 0, 0, 3565, 9279, 0, 3822, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1883, 0, 0, 1860, 0, 0, 0, 0, 0, 0, 6254, 0, 9553, 0, 0, 0, 0, 8477, 0, 0, 6452, 5197, 7806, 0, 0, 9965, 0
0, 8234, 0, 0, 5142, 0, 557, 0, 0, 0, 0, 7323, 0, 0, 0, 0, 4571, 2295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2273, 0, 0, 0, 8289, 0, 0, 0, 0, 0, 7368, 0, 9659, 5516, 0, 0, 7903, 3701, 1082
0, 7768, 0, 2467, 0, 0, 7476, 0, 4908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8635, 0, 5047, 0, 2875, 0, 0, 0, 4164, 3110, 0, 0, 0, 0, 0, 0, 2055, 0, 0, 0, 0
0, 0, 0, 0, 3470, 0, 0, 6485, 0, 0, 0, 6223, 0, 0, 0, 0, 0, 0, 0, 6081, 0, 0, 0, 0, 0, 0, 0, 8726, 0, 0, 1457, 0, 0, 0, 7908, 0, 9120, 8339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7923, 38
0, 8157, 0, 4528, 0, 0, 5019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5912, 0, 0, 0, 5775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7738, 0, 5432, 0, 4020, 0, 0, 0, 0, 0, 1765, 0, 0, 0, 383, 0
0, 1948, 0, 8891, 0, 0, 0, 8120, 0, 4735, 1609, 0, 0, 0, 2792, 0, 3098, 0, 0, 0, 0, 0, 280, 0, 0, 3239, 0, 3370, 0, 0, 8740, 0, 3117, 0, 0, 1156, 2880, 0, 0, 0, 0, 0, 0, 6350, 0, 0, 8604, 2289, 0, 8714
0, 0, 0, 0, 0, 436, 957, 0, 0, 0, 0, 0, 0, 1403, 0, 4793, 0, 0, 9169, 0, 0, 0, 0, 0, 0, 8418, 0, 8187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9594, 1349, 0, 7399, 0, 0, 6241, 9539, 0, 3391, 0, 0
0, 6189, 0, 0, 0, 0, 2460, 0, 0, 7710, 6994, 0, 0, 0, 0, 0, 751, 7450, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5975, 0, 0, 0, 0, 5116, 0, 0, 0, 0, 0, 996, 0, 0, 0, 0
7362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8408, 0, 0, 0, 0, 5545, 0, 8338, 0, 0, 0, 0, 0, 0, 0, 0, 3321, 0, 0, 0, 0, 4925, 0, 898, 0, 0, 7499, 0, 7938, 0, 0, 0, 0, 0, 0, 7853, 0, 4488, 305
